Time,frontend
2020-08-20 04:16:00,273.934443914812
2020-08-20 04:17:00,272.60880019279
2020-08-20 04:18:00,271.390613478545
2020-08-20 04:19:00,269.853716094945
2020-08-20 04:20:00,266.747514678144
2020-08-20 04:21:00,266.154174202959
2020-08-20 04:22:00,266.13704898925
2020-08-20 04:23:00,266.647072506307
2020-08-20 04:24:00,267.189181045221
2020-08-20 04:25:00,268.556124963238
2020-08-20 04:26:00,270.171037986245
2020-08-20 04:27:00,271.793964012218
2020-08-20 04:28:00,271.870139597461
2020-08-20 04:29:00,273.475610491769
2020-08-20 04:30:00,272.513577351294
2020-08-20 04:31:00,270.234340201689
2020-08-20 04:32:00,269.929508529023
2020-08-20 04:33:00,270.17358356062
2020-08-20 04:34:00,267.91983973544
2020-08-20 04:35:00,268.204570361588
2020-08-20 04:36:00,269.004321546877
2020-08-20 04:37:00,268.688298870573
2020-08-20 04:38:00,271.159744993824
2020-08-20 04:39:00,270.144614547078
2020-08-20 04:40:00,271.668287277029
2020-08-20 04:41:00,270.307683784569
2020-08-20 04:42:00,268.84264399335
2020-08-20 04:43:00,269.533579815939
2020-08-20 04:44:00,271.076566652902
2020-08-20 04:45:00,270.39879924781
2020-08-20 04:46:00,270.240147044322
2020-08-20 04:47:00,269.726072267599
2020-08-20 04:48:00,269.39919518839
2020-08-20 04:49:00,268.503051773772
2020-08-20 04:50:00,270.198321255373
2020-08-20 04:51:00,272.505868601969
2020-08-20 04:52:00,273.638360259012
2020-08-20 04:53:00,275.145661947193
2020-08-20 04:54:00,275.068458718996
2020-08-20 04:55:00,274.81066604417
2020-08-20 04:56:00,274.513348101408
2020-08-20 04:57:00,273.617363049196
2020-08-20 04:58:00,273.492891434325
2020-08-20 04:59:00,273.589053795171
2020-08-20 05:00:00,272.798793003173
2020-08-20 05:01:00,271.8697350639
2020-08-20 05:02:00,272.751749422219
2020-08-20 05:03:00,272.614684305595
2020-08-20 05:04:00,273.143474485785
2020-08-20 05:05:00,273.480465818025
2020-08-20 05:06:00,272.36680308572
2020-08-20 05:07:00,271.438189432946
2020-08-20 05:08:00,270.749544111806
2020-08-20 05:09:00,271.361974474418
2020-08-20 05:10:00,272.41759180129
2020-08-20 05:11:00,272.530190857454
2020-08-20 05:12:00,273.607088463088
2020-08-20 05:13:00,273.070819560767
2020-08-20 05:14:00,273.528934500107
2020-08-20 05:15:00,273.929764727226
2020-08-20 05:16:00,273.026644577501
2020-08-20 05:17:00,272.724772819327
2020-08-20 05:18:00,273.10037378832
2020-08-20 05:19:00,270.900711933208
2020-08-20 05:20:00,270.376545181549
2020-08-20 05:21:00,270.882774262675
2020-08-20 05:22:00,270.631582961867
2020-08-20 05:23:00,271.666845662299
2020-08-20 05:24:00,273.210636188496
2020-08-20 05:25:00,273.834584339014
2020-08-20 05:26:00,273.321080716473
2020-08-20 05:27:00,273.068390013687
2020-08-20 05:28:00,272.62578091224
2020-08-20 05:29:00,273.0371182859
2020-08-20 05:30:00,271.94551160251
2020-08-20 05:31:00,271.216492764573
2020-08-20 05:32:00,272.935116545852
2020-08-20 05:33:00,272.106716406743
2020-08-20 05:34:00,272.468689475143
2020-08-20 05:35:00,264.241128315811
2020-08-20 05:36:00,264.360081141635
2020-08-20 05:37:00,263.886865741423
2020-08-20 05:38:00,256.00444120261
2020-08-20 05:39:00,264.951531697685
2020-08-20 05:40:00,272.613783866109
2020-08-20 05:41:00,273.101163497514
2020-08-20 05:42:00,272.571219550853
2020-08-20 05:43:00,272.018523787172
2020-08-20 05:44:00,272.773846420065
2020-08-20 05:45:00,272.687546296902
2020-08-20 05:46:00,272.329258307787
2020-08-20 05:47:00,272.923915545905
2020-08-20 05:48:00,271.556599743332
2020-08-20 05:49:00,271.617704832236
2020-08-20 05:50:00,271.651085833965
2020-08-20 05:51:00,270.860281537214
2020-08-20 05:52:00,270.143593886753
2020-08-20 05:53:00,270.882738687682
2020-08-20 05:54:00,270.221765893597
2020-08-20 05:55:00,270.446700537196
2020-08-20 05:56:00,271.706309417001
2020-08-20 05:57:00,271.055463292373
2020-08-20 05:58:00,269.190231873286
2020-08-20 05:59:00,270.297481770461
2020-08-20 06:00:00,271.106390482887
2020-08-20 06:01:00,270.958320911097
2020-08-20 06:02:00,270.487096195305
2020-08-20 06:03:00,270.094964374697
2020-08-20 06:04:00,269.860228731942
2020-08-20 06:05:00,268.537135579911
2020-08-20 06:06:00,269.119468218667
2020-08-20 06:07:00,270.576769056711
2020-08-20 06:08:00,271.972938442175
2020-08-20 06:09:00,271.207789904946
2020-08-20 06:10:00,270.529753014492
2020-08-20 06:11:00,269.881626726091
2020-08-20 06:12:00,270.499230781389
2020-08-20 06:13:00,270.18631918915
2020-08-20 06:14:00,270.54699801136
2020-08-20 06:15:00,269.97344038316
2020-08-20 06:16:00,268.583826027754
2020-08-20 06:17:00,269.284079916419
2020-08-20 06:18:00,268.474761629281
2020-08-20 06:19:00,269.465420429268
2020-08-20 06:20:00,270.910857016194
2020-08-20 06:21:00,269.542278206546
2020-08-20 06:22:00,270.438143418569
2020-08-20 06:23:00,271.189219589083
2020-08-20 06:24:00,268.832269551451
2020-08-20 06:25:00,271.548051680221
2020-08-20 06:26:00,272.329589052677
2020-08-20 06:27:00,272.413414045833
2020-08-20 06:28:00,274.010288602016
2020-08-20 06:29:00,273.648135975379
2020-08-20 06:30:00,272.985467538432
2020-08-20 06:31:00,274.191816443393
2020-08-20 06:32:00,272.613027433077
2020-08-20 06:33:00,270.788517608834
2020-08-20 06:34:00,270.749706516031
2020-08-20 06:35:00,270.697464132545
2020-08-20 06:36:00,270.031775693405
2020-08-20 06:37:00,269.983152742741
2020-08-20 06:38:00,268.783929850052
2020-08-20 06:39:00,268.347665210571
2020-08-20 06:40:00,266.962212319424
2020-08-20 06:41:00,268.52759022041
2020-08-20 06:42:00,268.533673987018
2020-08-20 06:43:00,269.410109283282
2020-08-20 06:44:00,272.351825695475
2020-08-20 06:45:00,271.430365387431
2020-08-20 06:46:00,271.064451092803
2020-08-20 06:47:00,269.641243686889
2020-08-20 06:48:00,269.551550733112
2020-08-20 06:49:00,269.187249680517
2020-08-20 06:50:00,268.572612510101
2020-08-20 06:51:00,269.082920364831
2020-08-20 06:52:00,269.079778729441
2020-08-20 06:53:00,267.640055278504
2020-08-20 06:54:00,268.901634931152
2020-08-20 06:55:00,270.14942351188
2020-08-20 06:56:00,269.734498791961
2020-08-20 06:57:00,271.41406958228
2020-08-20 06:58:00,271.32665718017
2020-08-20 06:59:00,272.266938347503
2020-08-20 07:00:00,272.145397791591
2020-08-20 07:01:00,272.514655514007
2020-08-20 07:02:00,271.486981689577
2020-08-20 07:03:00,271.081501462553
2020-08-20 07:04:00,270.48511499065
2020-08-20 07:05:00,269.457693826862
2020-08-20 07:06:00,268.037991445478
2020-08-20 07:07:00,268.047962523398
2020-08-20 07:08:00,270.973956443782
2020-08-20 07:09:00,273.026367058436
2020-08-20 07:10:00,272.414615420337
2020-08-20 07:11:00,272.352584693608
